6f07d7aaacaa93ce8dbcb1747bc1bccdfade008b,ACCUMULO-1901,ACCUMULO-1901 treat the gc start/stop like the redundant masters
d8b4ba9424d5cb7b2f1260f63386b2c7f478b306,ACCUMULO-1901,ACCUMULO-1901 treat the gc start/stop like the redundant masters
ffb26a25ffc94d28a9e1de93054ed5a8590cb943,ACCUMULO-1901,ACCUMULO-1901 treat the gc start/stop like the redundant masters
4976a935f2566ee648d20c3bc5381bc22edc51ec,ACCUMULO-1901,ACCUMULO-1901 treat the gc start/stop like the redundant masters
32b6b65766a695b8da76bdee36df13baace6f904,ACCUMULO-1903,ACCUMULO-1903 prefer the cached, reusable ZooReaderWriter over raw Zookeeper API
60dd8bd732ce0596150e49ae06fa7605aa0a15fd,ACCUMULO-1892,ACCUMULO-1892 redo resolving conflict resolution from 1.4 merge
a7c5b72d3b5b28775106adf87dab2f76f5c1430e,ACCUMULO-1858,ACCUMULO-1858 Fixed compilation error from bad merge.
79d686faa1e477b9cbd80c6f833ece402050b490,ACCUMULO-1858,ACCUMULO-1858 Backport ZooKeeper clean up to 1.4 and 1.5.
4119611eea4bc5780761ec17691483dac3e95f47,ACCUMULO-1892,ACCUMULO-1892 changes RandomBatchWriter to ensure it writes the specified number of rowids.
268028f8c17118208d45119ec26fc3e929a7f179,ACCUMULO-1891,ACCUMULO-1891 sets errorcode to default if it is null during message lookup.
feb0f3151d9849c7cca669278ec2d9a8f7aeec35,ACCUMULO-1874,ACCUMULO-1874 Remove warning
c32fb19084688ff6c4e2c246c72b9e9783d84915,ACCUMULO-1859,ACCUMULO-1859 dramatically sped up iterating over Accumulo configs
1e96138bb544e02829474011df850d5f28f299e6,ACCUMULO-1870,ACCUMULO-1870 Functional tests don't configure Monitor log
743d64b29d83587170e71c22dab9915548b61e3e,ACCUMULO-1839,ACCUMULO-1839 Fix ACCUMULO_CONF_DIR usage in Accumulo.java
e5dfd06ce9f52b606984c1331f6ee2c155f44d1d,ACCUMULO-1884,ACCUMULO-1884 Fix NativeMap Makefile for OS X
8beeaa6c1f90649d567bca95d60ae6b99399a80b,ACCUMULO-1867,ACCUMULO-1867 use the correct file system when reading the indexes of existing files
5ded019232528880fa1746134799571abde19a85,ACCUMULO-1867,ACCUMULO-1867 use the correct file system when reading the indexes of existing files
ff9bfeb8810794b10ab69b18998a6fe183e45a29,ACCUMULO-1881,ACCUMULO-1881 added fake username to ShellConfigTest
ed11bd3d0125ebb3ea3f4e872ab0d0a52b5d8c5f,ACCUMULO-1876,ACCUMULO-1876 Update the default versions from hadoop1 to hadoop2 values.
20cbf248e27069c0c05a595342de73e9ecc43743,ACCUMULO-1876,ACCUMULO-1876 Add default values for hadoop.version and httpclient.version to make ivy work.
850bd3e7300425ae78f51d41f67912604f2bb914,ACCUMULO-1876,ACCUMULO-1876 default for slf4j.version
c93872afd3e191ea81e353e609749128d3b5c417,ACCUMULO-1876,ACCUMULO-1876 default for slf4j.version
d059d007766920b58946a52e2c051ab19b8e8bda,ACCUMULO-1434,ACCUMULO-1434 Added 'empty' node to CV parse tree
d868e30d7bc60b3478272bbdd395a45a5ba05a69,ACCUMULO-1874,ACCUMULO-1874 removed usage of Job.getInstance, moved job instance creation to a utility class for examples
b005a24112affb011d15168963a76dac6434f491,ACCUMULO-1862,ACCUMULO-1862 implement the desired truncate
61d00d47ddca609a3cff37bdca9140cc8457ba20,ACCUMULO-1846,ACCUMULO-1846 Fix ClassNotFoundException for default log closer
b64149d782ef521347fb16bfeecc5c7522a6ee7d,ACCUMULO-1830,ACCUMULO-1830 fix WAL to use consistent METADATA entries
16115f000bf9500b38a01462c25ca5458ae1543f,ACCUMULO-1830,ACCUMULO-1830 add an integration test that detects the problem
a974a4ad2c5afda425af41eff08ed2fe0f00d62a,ACCUMULO-1841,ACCUMULO-1841 Include missing jars in assembly; remove dupe
96b8d23a71252e3d18b03c94c86dd3a307b4845f,ACCUMULO-1843,ACCUMULO-1843 Use the correct name that Platform.getPlatform generates when building the native map library
e639ac33b0a19252ce04d250717b918558f39014,ACCUMULO-1842,ACCUMULO-1842 Fix Main to actually reference the correct class.
b8b1b96a15dab0b17bda163d47b048a6199ed7db,ACCUMULO-1837,ACCUMULO-1837: fix JS error
e328eab6e25f3d3bbcb7e4ed2690c1373e8d2a26,ACCUMULO-1471,ACCUMULO-1471: more doc on SortedMapIterator explaining what you want if you're just looking for a simple Map-backed Iterator
6140f926d545ca00bd572f4d58cb6a105eba04d5,ACCUMULO-1514,ACCUMULO-1514 - dynamic classloader more like regular classloader
5b8efba01a2c654a618d7fb0b46c2981f7b3b3bf,ACCUMULO-1823,ACCUMULO-1823 more tweaks to help stabilize the ITs
135e67b68592f0d1c7ca69bac318a7ad3ed55831,ACCUMULO-1823,ACCUMULO-1823 more tweaks to help stabilize the ITs, get more debugging for post-test analysis
71934fb42e9e79feec334bd0fc7317092a6606ec,ACCUMULO-1823,ACCUMULO-1823 deal with hadoop-2.2 throwing an exception
2f5974ca62ac58b07a53e021652f4b80756dc07d,ACCUMULO-1514,ACCUMULO-1514 Dynamic classloader now has same behavior as general classloader
9a2041d56019e253b08732c9d931e99981f41660,ACCUMULO-1681,ACCUMULO-1681 - Rolling in match (after merging)
8683295fcf4e8732e8dc7625f97725cfe0662e1f,ACCUMULO-1821,ACCUMULO-1821 don't record log events if the tablet is not online
4d493b467ed0c695616bb98878ba929f67ca586e,ACCUMULO-1821,ACCUMULO-1821 don't record log events if the tablet is not online
9e8370253e8471b66a6ed5b871f988481d930731,ACCUMULO-1819,ACCUMULO-1819 fix warning about useless assignment
8fb6c860709419e95b16d18af3d4101ae035abd2,ACCUMULO-1042,ACCUMULO-1042 use jline 2.11 for ctrl-c
d61afcc28901c3d1bf34a5940b76f2e140f3f340,ACCUMULO-1587,ACCUMULO-1587 add 'print to file' for grep
8730d5cef37f301fc3f204a48e6af63c32a4f207,ACCUMULO-1814,ACCUMULO-1814 Fixes WALog reading issue from 1.5
090a8cf68464e414741edbf4eefe9f47c59a4daf,ACCUMULO-1819,ACCUMULO-1819 Screwed up the merge conflict
0e882211f2bda4bfb544463e076eea0fdd7dd3e9,ACCUMULO-1819,ACCUMULO-1819 Update Makefile for native map to build on new OSX version
aa0dcf25352e97bf50996ad8bfe2284167aa9565,ACCUMULO-1683,ACCUMULO-1683 - Replacing com.yahoo.zookeeper in conf examples with org.apache.zookeeper
9e32d86ecb374bdcd5ec554488afda04e23f8958,ACCUMULO-1803,ACCUMULO-1803 remove classes unneeded for functional test, found SplitRecoverIT was not working as intended
c7b810b55b445267680566c96990b7c518a21162,ACCUMULO-1714,ACCUMULO-1714 - Adding necessary crypto readme information to the README
9f86320996b3a7c77f9c5cb263246f9fabe56b24,ACCUMULO-1714,ACCUMULO-1714 - adding necessary README section for crypto
c3ca9872a1b272fc89b006cdc779f61bb7237759,ACCUMULO-1803,ACCUMULO-1803 remove auto
3f6c66ede52cb1fb5a122d7bad06d7978ff0a671,ACCUMULO-1379,ACCUMULO-1379 Fix edge cases if error in closing ZooKeeperInstance
ab6779c30c0308b5905e894c74fce24f6aca7679,ACCUMULO-1637,ACCUMULO-1637 Update the HDFS configuration check in VolumnManagerImpl from the one in TabletServer.
821ecec331e6f6be70eb93d750f9e0b5fe029133,ACCUMULO-1813,ACCUMULO-1813 increase wait time for GC to work
b2adcaa3e405041ce300dc5b157c473cf91211fb,ACCUMULO-1812,ACCUMULO-1812 translate ClosedChannelException into LogClosedException
7e04aefe36089ec5654f9676197278eb33b26f3d,ACCUMULO-1811,ACCUMULO-1811 demote message, and make the message more informative
a7e159219a29ca6f127616fd965aa857900e3f9c,ACCUMULO-1809,ACCUMULO-1809 parse short args and use reflection tricks to update counters
941e3cb1acbdb3ad2047e512d5fe3c95e595496b,ACCUMULO-1732,ACCUMULO-1732 fixed input format w/ mock
7f6e512278a365c9bbb525c8d8fee57e5d573d24,ACCUMULO-1732,ACCUMULO-1732 Input format changes : used table id exclusively, fixed issues with table propagation, removed some duplicated code
f9759261e12a5334af86ef9767750195692eded6,ACCUMULO-1584,ACCUMULO-1584 applying Jonathan Hsieh's patch
ffd16c7adbfd99f7acbba08ad9934acd5c80a7df,ACCUMULO-1800,ACCUMULO-1800 fix deletes, added test
3e74ee6654b879ca4eccf7b6f5469d4fa92b4b66,ACCUMULO-1732,ACCUMULO-1732 fix AccumuloInputFormatIT
b0c5e535af1e6fcc8d28ef580a1cbdc8e2aa55fc,ACCUMULO-1788,ACCUMULO-1788 fix test, use the right filesystem to create/delete a _tmp file
957676e681c46044e9b46f172b8ab96bfdc6715a,ACCUMULO-1637,ACCUMULO-1637 Removing some bad tests that aren't portable across hadoop versions.
0987628299165740230de132f85b3c63789ad584,ACCUMULO-1637,ACCUMULO-1637 Add tests for append/sync conf check
18bcd14ca8020e969b9881c44cc3c565471cae5b,ACCUMULO-1637,ACCUMULO-1637 Missed a usage of the DFSConfigKeys constant that might not always be present.
19e24abffb7a919ea406ab5c2b08ef0e3b385b74,ACCUMULO-1786,ACCUMULO-1786 Use the PortUtils to get a free port for the test
1b38c037a6c509c64ace9b55f8fe7fc9fb7dac87,ACCUMULO-1784,ACCUMULO-1784 fix minimum block size complaint for hadoop-2.2.0
b539fa01a57770cbf7313148aa49b872e8220f7d,ACCUMULO-1784,ACCUMULO-1784 fix minimum block size complaint for hadoop-2.2.0
685cc4a70d87fd7eda56538fb381a8347b4e56e3,ACCUMULO-1637,ACCUMULO-1637 Lifting the ticket message into its own string constant
d1243aafc7dfc9d14ccbe7d67f92055e26228221,ACCUMULO-1637,ACCUMULO-1637 Rework the hadoop append/sync checks trying to match what Hadoop is doing internally by default.
a65fe6a2b0b66b28c232da8025966cdafc4159fb,ACCUMULO-1781,ACCUMULO-1781 Adding license header to minicluster.properties
45559c862425462cfc3a786237608756181dd6df,ACCUMULO-1781,ACCUMULO-1781 Adding miniDFS support to MACRunner. Adding sample property file
929279c79907d7f87b208290de0859cca61ccb96,ACCUMULO-1752,ACCUMULO-1752 Added 10 second timeout if Zookeeper process fails during MAC start
872b6db372bba953e3c435fcfcb1c64c0713ff49,ACCUMULO-1730,ACCUMULO-1730 Reinsert changes inadvertently lost in cherry-pick
5d1e7b8b59c7ae6140b13f2deaa675e5a44187a7,ACCUMULO-1776,ACCUMULO-1776 Synchronizing methods that manipulate the list of tablet server processes
3705acd8e4cb3ce994893df3ee8a7f5f9e5e86b4,ACCUMULO-1775,ACCUMULO-1775 Applying patch from Jessica Seastrom to ignore errors when trying to remove a test directory
876c5ce5ee9a039d56c8e4c7ca04d0401a47cdac,ACCUMULO-1730,ACCUMULO-1730 Expose ColumnVisibility normalize/stringify methods.
33118cb721b9598af5cbe26cd4048ecb7189f0a0,ACCUMULO-1730,ACCUMULO-1730 Correct ParseTree start/end markers for logical connector nodes.
9ceb320e1742a7b0fbb3bd753d28453e9313f517,ACCUMULO-1730,ACCUMULO-1730 Rename variable for clarity.
d10ec173d874f73588fa44a7cc811a66a42add70,ACCUMULO-1536,ACCUMULO-1536 fixed load average presentation
d88be6c12d768ce1626a5ec6a1a039e1a83503c1,ACCUMULO-1774,ACCUMULO-1774 fixed package name in docs
4bc0a85f990872e966dfd656b65c085d8bae7878,ACCUMULO-1724,ACCUMULO-1724 Excise vestigial managed commons-logging-api
53fb6c7635f41c4376649e85f3ec9226aa6a56b0,ACCUMULO-1567,ACCUMULO-1567 fixed issue with recently split tablets not being assigned
7da1164d87227960d3e0cfc841f753067e2c0304,ACCUMULO-1379,ACCUMULO-1379 - Adding close() to Instance to assist in freeing up resources
e5e5b2bc39be0c500e18880d7e1821f2903bfb2d,ACCUMULO-1740,ACCUMULO-1740 no idea why this fixes the hangs we've seen
49381c176cc3aef04d2b665c74d0f7f882323506,ACCUMULO-1735,ACCUMULO-1735 update master state as soon as a meta tablet is assigned
c091b545a7f79efb3dc9b8b279cfb4465b476ecc,ACCUMULO-1730,ACCUMULO-1730 set offsets for AND and OR parse nodes
51dcfd8c257283e638d02399949868af95e2b2f3,ACCUMULO-1492,ACCUMULO-1492 Add the -H option to `find` to follow symlinks when looking for the log4j jar.
0bc311b1a6efe4e69c4685254604c0f078f12598,ACCUMULO-1428,ACCUMULO-1428 Documenting native maps
964b6f6d1bd68e09c3b1ada1b7e7839d51dea95e,ACCUMULO-1672,ACCUMULO-1672 byte buffers use offsets into a backing array
b4ce6f88eb5db3c9a58e9a2d298447cdd2c44287,ACCUMULO-1523,ACCUMULO-1523 applying Bill Havanki's patch
3c4f4f065a099a01c8c27e367db00cd6ed19bc96,ACCUMULO-1673,ACCUMULO-1673 fetchColumnFamily only takes a Text, not a String or CharSequence.
baf134c836dd90d581a71484544d5ced64a7e35a,ACCUMULO-1673,ACCUMULO-1673 fix 1.5 manual indexing example
fe85c92d29f779dfb25fea8f387398d90c5027a3,ACCUMULO-1672,ACCUMULO-1672 try to make table juggling more robust in the face of failure; this is probably not fixing any real problem
2ab30557c434c52c75203603e713f9cd7aa4d454,ACCUMULO-1345,ACCUMULO-1345 added filename to log message about stuck compactions
052068601041f9d97a882ef3db0cc99f46cbf38a,ACCUMULO-1558,ACCUMULO-1558 made import table fail when files do not exist
e2bc157134878dcbf74c7a1f075219b07705bf2d,ACCUMULO-1685,ACCUMULO-1685 noticed a double-slash in computed file names
e80dfc420ae90be818b15d5c3e8b90649332dee8,ACCUMULO-1672,Pulling back ACCUMULO-1672 changes from master.
1ec9f8f8dad7aff2f2fb72bf242e9e63d509df86,ACCUMULO-1672,Augmenting Keith's change for ACCUMULO-1672 to set number of TServers to 1
ac4a027b42ebe66fd184f8b0792272e4bdb86f8e,ACCUMULO-1698,ACCUMULO-1698, have stop-here use system+aliased hostname
77760cf7e423358883c55119099e11e17122e8cc,ACCUMULO-1672,ACCUMULO-1672 avoid race condition when setting constraints in proxy test
9af0b9d60aa9cf7c50093bd7bc9b9875b86abb52,ACCUMULO-1700,ACCUMULO-1700 removed static modifier from variables
5d7a4a727247d7d19ea29b1031bedcefb690b4a1,ACCUMULO-1410,ACCUMULO-1410 - making the ZK connections a bit tolerant to user requests
368fe1c447bf17e91baf7ced2049c9ac611f1b96,ACCUMULO-1618,ACCUMULO-1618 - adding trash variable checks to dispersed WAL cleanup code
de24f8322f1ef2d4817b335ae90b131f0a7b2c1c,ACCUMULO-1696,ACCUMULO-1696 fixed compaction debug counts for deep copies
dee8bbb98ba155bec1612d4a4919648159efeb1e,ACCUMULO-1345,ACCUMULO-1345 log warning and stack trace when compaction does not make progress
76ae0c6b6f727566004c5c95e0afdbfe7fbe8089,ACCUMULO-1687,ACCUMULO-1687 update RegEx example; fix some other typos and hard-to-understand instructions
90feb4ce1ba95da3da4d351d15496565388b3609,ACCUMULO-1668,ACCUMULO-1668 test constants changes, ACCUMULO-1643 use hadoop 1.2.1
61f007c06c3ac91768480733fe594e85b3bd7478,ACCUMULO-1650,ACCUMULO-1650 Remove warning
2d6499c44026ebf04cd05bffde2dbbbffa11fc55,ACCUMULO-1685,ACCUMULO-1685 updated test case to catch error
ff02d20db00dfa00929365e1b7befc5ebb91f76f,ACCUMULO-1685,ACCUMULO-1685 properly parse logSet data for confirming deletes
53a29837df77d8cc57f7973770865ccf0354a4fc,ACCUMULO-1650,ACCUMULO-1650 improved a few admin commands and also made them easier to find and run
0cf2ff72d9c9f2e76165e3285991c9b546b5f7ec,ACCUMULO-1544,ACCUMULO-1544 Thought this flag was gone in MAC, fixed now
9aebb2b110abe773523dc43a46b1804fc5d37797,ACCUMULO-1544,ACCUMULO-1544 - removing username flag and use from init/MAC
e7855b8477694d120f228f2b2747e72a826c52c4,ACCUMULO-1685,ACCUMULO-1685 fixed the logger in VolumeManagerImpl and added an integration test in an attempt to reproduce bench-test
4ed51ecbca7d4120c5c31531ecbebb5d56a7b79f,ACCUMULO-1572,ACCUMULO-1572 apply missing patch; prevent logger from killing itself on a Disconnect event
e0a37f808ad266740cec702279861ce28e991cc8,ACCUMULO-1651,ACCUMULO-1651 read log records from zookeeper, the root table and the metadata table, added a test
27e8021b79fe4acc0b79b16d241860182360b3b2,ACCUMULO-1646,ACCUMULO-1646 updating pom scm to use git
fb6b3c3573183b949c1cddfabd5884e30361bd9f,ACCUMULO-1630,ACCUMULO-1630 use passed cmd-line parameter
bf320f8493c4bcc88d98d746ba57c0984e52596b,ACCUMULO-1629,ACCUMULO-1629 fix unused import warning
a54dbe2e288918f167ffe527a4c61fbc7a38cdbf,ACCUMULO-1629,ACCUMULO-1629 skip the table itself when looking for other references
4c51fb26d8b84e22a887317d3c0449ee5dedf51c,ACCUMULO-1629,ACCUMULO-1629 file references between tables no longer use the "../" indirection
ff226a78995057518ac354e671d90f1bb4c30884,ACCUMULO-1605,ACCUMULO-1605
af6c7e8d49b71ab1d9ac8a54572df589f627a9c1,ACCUMULO-1605,ACCUMULO-1605 close more spans with finally clauses
4bff142d3a017c220fc1a69adc962535735758f6,ACCUMULO-1629,ACCUMULO-1629 reproduced conetable bug seen in random walk in functional test
acc4fd16f6390579c82e9635a3fa614f3822bfba,ACCUMULO-1626,ACCUMULO-1626 fixed equals method in mutation
0b85105a46de675fd207bd120562e8391dce8b5a,ACCUMULO-1565,ACCUMULO-1565 fixed deprecation warning in test
d9ab84498cad5ee70eee3d337224b3d5ca7ab0db,ACCUMULO-1312,ACCUMULO-1312 Test Connectors and serialization with destroyed tokens
1c44069a35a1acfb2b806e1103c1992190c389eb,ACCUMULO-1565,ACCUMULO-1565 fixed clone table NPE when excluding props
3d06f475ebfcb4da9789ab30c22b9d7b2ab47ddf,ACCUMULO-1565,ACCUMULO-1565 applying Sean Hickey's patch
5e0d7e7bafa48a1151451714231a7158b1d9b74e,ACCUMULO-1312,ACCUMULO-1312 Fix mapred and proxy serialization issues.
99da5641c28784c7b717cce6749673863c2ec8cf,ACCUMULO-1312,ACCUMULO-1312 use Credentials object to avoid serializing as long as possible
98b2a0bc50c62700a38c88ce0354c31d2d642fbf,ACCUMULO-1616,ACCUMULO-1616 Replace occurances of Class.getCanonicalName() with Class.getName() for correctness and for consistency in log messages.
d8e5de664d12440df3ac629d53fb67e67b14db89,ACCUMULO-1615,ACCUMULO-1615 applying Ravi Mutyala's patch to 1.5 branch
260b4318802401e82bb0c737e604ab641b57a6cc,ACCUMULO-1615,ACCUMULO-1615 applying Ravi Mutyala's patch
b978900ba7361db6cb021be380632fa3d1611a19,ACCUMULO-1605,ACCUMULO-1605 avoid recursion in Span#traceId
3e971675cb20248f2d4747219e97d7e28d185e08,ACCUMULO-1605,ACCUMULO-1605 avoid recursion in Span#traceId
a7bc9375bb27149d1cc570cd3e6d530667786674,ACCUMULO-1500,ACCUMULO-1500 Fix rat for switch to git, and other git and url fixes
1a48f7c34da98f4ba1fe3fac133081ee5f35caca,ACCUMULO-1586,ACCUMULO-1586 committing Michael Berman's patch
85451233c6a00352daaf460fb668d02d76bdd953,ACCUMULO-1596,ACCUMULO-1596 moved Mutator interface up to IZooReaderWriter
734cd505d37f229d9c7204276059f33d3a7707ce,ACCUMULO-1596,ACCUMULO-1596 moved Mutator interface up to IZooReaderWriter
93f741e7efe761c980eda74b7fb679bd015838f3,ACCUMULO-1595,ACCUMULO-1595 remove mlock config entry
b3f1155962ead8af40b63c83103120ca0b82b3f2,ACCUMULO-1595,ACCUMULO-1595 remove code to lock jvm to ram
35c7591a3c86f3518833efca1921dcded227e961,ACCUMULO-1577,ACCUMULO-1577 committing Michael Berman's patch to 1.5
f8b9145d4c9feb12de9093a75720697f12d0b3b3,ACCUMULO-1577,ACCUMULO-1577 committing Michael Berman's patch
7b617230979811d0e0ec8fffa6b633b70278c466,ACCUMULO-1572,ACCUMULO-1572 ignore connection lost; eventually we'll get an session lost event
333062d27e25ee227365357bdca237b0c6912f68,ACCUMULO-1572,ACCUMULO-1572 ignore connection lost; eventually we'll get an session lost event
cfb01d4675a7e33082b5586f2418f3a96f998b3b,ACCUMULO-1571,ACCUMULO-1571
8ef040122228a459a16243e6456ebb03f27d0047,ACCUMULO-1575,ACCUMULO-1575
a1fda97fe788be4cceb9bb10a0d2247ac0ac145c,ACCUMULO-1574,ACCUMULO-1574
122b1b13f0433c0b69693ad57713de048467dad3,ACCUMULO-1573,ACCUMULO-1573
44532948ed4ddca0034a17d993106f0a8a42f274,ACCUMULO-1573,ACCUMULO-1573
37d2fdb7590ea7e9be220c5d0544f367107ca4eb,ACCUMULO-1567,ACCUMULO-1567 ignore recently split tablets when complaining about overlapping assignments
a904c3a40b9d33b8f9e4320d622ae6c93abddcf5,ACCUMULO-1563,ACCUMULO-1563 committing Jonathan Hsieh's patch to prevent the test from writing to /
1fc73a9d718b24350191b0d46c6c6012748dc76b,ACCUMULO-1563,ACCUMULO-1563 committing Jonathan Hsieh's patch to prevent the test from writing to /
8113ca679bd3dab38cb224cab609e1980f5d0614,ACCUMULO-1563,ACCUMULO-1563 committing Jonathan Hsieh's patch to prevent the test from writing to /
e6fe91abab2ac5a3c113cab297e19158d01f165a,ACCUMULO-1560,ACCUMULO-1560 updating pom to produce x86_64 arch rpm
86f1a229c5f35d5a798a138039af87f732cc54cf,ACCUMULO-1552,ACCUMULO-1552 applying Jonathan Hsieh's patch to fix the typo
e3d247dcc7a64308fc2c60c02f745481b4e180ef,ACCUMULO-1552,ACCUMULO-1552 applying Jonathan Hsieh's patch to fix the typo
732e881e57aace131e0dd45043dbd1f53c4c5e1f,ACCUMULO-1519,ACCUMULO-1519 removing force flag from deletetable commands in cloudstone tests
1725ec3a6f8a7f56fb167e7b24686b1848520aa9,ACCUMULO-1267,ACCUMULO-1267 Added check to see if a user actually sets a regex before applying the RegExFilter to the record reader's scanner.
62c79e766d3fd8a9e603d82078f10ef1702a3683,ACCUMULO-1538,ACCUMULO-1538 - add missing license header
f8f8816055acd54032ced0ab72878be97754e830,ACCUMULO-1529,ACCUMULO-1529 fix newline problems in FormatterCommandTest when running out of Eclipse
da3abcbf7c65ad715e667d936fddbebe9a351980,ACCUMULO-1513,ACCUMULO-1513 add -t argument to make du more like other commands
9ac99ea8b402792b36c494c02ac3103e7a061e2a,ACCUMULO-1520,ACCUMULO-1520 misc functional test fixes
9b2a56b2f0d538f00e733399396c17fe55322dc8,ACCUMULO-1518,ACCUMULO-1518 Patch from David M. Lyle that allows opening rfiles w/ multiple dots in name.
dc95cb69015850c6afb650eae4ebc3fb6039a5f8,ACCUMULO-1518,ACCUMULO-1518 Patch from David M. Lyle that allows opening rfiles w/ multiple dots in name.
994df698e70d4a5810c095299addd09497eed57a,ACCUMULO-1505,ACCUMULO-1505 - Ryan Leary's patch with updates/warning busting
